start_index,step,metric_value
99,9,0.7438016533851624
100,0,0.9115044474601746
100,1,0.9298245906829834
100,2,0.9292035102844238
100,3,0.8999999761581421
100,4,0.8691588640213013
100,5,0.8761904835700989
100,6,0.772357702255249
100,7,0.7899159789085388
100,8,0.7583333253860474
100,9,0.6991869807243347
101,0,0.9292035102844238
101,1,0.9642857313156128
101,2,0.9357798099517822
101,3,0.8888888955116272
101,4,0.8846153616905212
101,5,0.7967479825019836
101,6,0.805084764957428
101,7,0.800000011920929
101,8,0.7350427508354187
101,9,0.7017543911933899
102,0,0.9553571343421936
102,1,0.9449541568756104
102,2,0.8899082541465759
102,3,0.8952381014823914
102,4,0.7967479825019836
102,5,0.8220338821411133
102,6,0.7844827771186829
102,7,0.7586206793785095
102,8,0.7168141603469849
102,9,0.6206896305084229
103,0,0.9541284441947937
103,1,0.9082568883895874
103,2,0.8878504633903503
103,3,0.7903226017951965
103,4,0.8151260614395142
103,5,0.8017241358757019
103,6,0.7435897588729858
103,7,0.7017543911933899
103,8,0.6315789222717285
103,9,0.5438596606254578
104,0,0.9339622855186462
104,1,0.8971962332725525
104,2,0.8373983502388
104,3,0.8389830589294434
104,4,0.8318583965301514
104,5,0.7652173638343811
104,6,0.7272727489471436
104,7,0.6605504751205444
104,8,0.5688073635101318
104,9,0.47706422209739685
105,0,0.9514563083648682
105,1,0.8595041036605835
105,2,0.8644067645072937
105,3,0.859649121761322
105,4,0.8141592741012573
105,5,0.8190476298332214
105,6,0.7523809671401978
105,7,0.7211538553237915
105,8,0.6979166865348816
105,9,0.7047619223594666
106,0,0.8907563090324402
106,1,0.8717948794364929
106,2,0.8684210777282715
106,3,0.837837815284729
106,4,0.8557692170143127
106,5,0.7980769276618958
106,6,0.7878788113594055
106,7,0.75
106,8,0.6761904954910278
106,9,0.6818181872367859
107,0,0.9576271176338196
107,1,0.9137930870056152
107,2,0.8461538553237915
107,3,0.8053097128868103
107,4,0.7256637215614319
107,5,0.6126126050949097
107,6,0.561904788017273
107,7,0.5963302850723267
107,8,0.7450980544090271
107,9,0.7254902124404907
108,0,0.9561403393745422
108,1,0.9130434989929199
108,2,0.8738738894462585
108,3,0.84112149477005
108,4,0.7766990065574646
108,5,0.7216494679450989
108,6,0.6636363863945007
108,7,0.6785714030265808
108,8,0.6283186078071594
108,9,0.5765765905380249
109,0,0.9369369149208069
109,1,0.8660714030265808
109,2,0.8333333134651184
109,3,0.761904776096344
109,4,0.7142857313156128
109,5,0.6788991093635559
109,6,0.6785714030265808
109,7,0.6283186078071594
109,8,0.5714285969734192
109,9,0.5288461446762085
110,0,0.932692289352417
110,1,0.84112149477005
110,2,0.7843137383460999
110,3,0.7142857313156128
110,4,0.6851851940155029
110,5,0.6936936974525452
110,6,0.6339285969734192
110,7,0.5714285969734192
110,8,0.5288461446762085
110,9,0.5102040767669678
111,0,0.918367326259613
111,1,0.808080792427063
111,2,0.7291666865348816
111,3,0.698113203048706
111,4,0.684684693813324
111,5,0.6454545259475708
111,6,0.5765765905380249
111,7,0.5428571701049805
111,8,0.5204081535339355
111,9,0.4693877696990967
112,0,0.898876428604126
112,1,0.7865168452262878
112,2,0.7254902124404907
112,3,0.7333333492279053
112,4,0.6792452931404114
112,5,0.6226415038108826
112,6,0.5523809790611267
112,7,0.5204081535339355
112,8,0.4893617033958435
112,9,0.4752475321292877
113,0,0.8860759735107422
113,1,0.7604166865348816
113,2,0.7623762488365173
113,3,0.6761904954910278
113,4,0.6153846383094788
113,5,0.5643564462661743
113,6,0.542553186416626
113,7,0.49462366104125977
113,8,0.4848484992980957
113,9,0.4433962404727936
114,0,0.7111111283302307
114,1,0.6138613820075989
114,2,0.6262626051902771
114,3,0.625
114,4,0.6000000238418579
114,5,0.5714285969734192
114,6,0.5421686768531799
114,7,0.5227272510528564
114,8,0.4791666567325592
114,9,0.41999998688697815
115,0,0.7708333134651184
115,1,0.7708333134651184
115,2,0.6435643434524536
115,3,0.5979381203651428
115,4,0.5714285969734192
115,5,0.5340909361839294
115,6,0.5052631497383118
115,7,0.4848484992980957
115,8,0.4245283007621765
115,9,0.3303571343421936
116,0,0.9080459475517273
116,1,0.791208803653717
116,2,0.75
116,3,0.6818181872367859
116,4,0.593406617641449
116,5,0.5744680762290955
116,6,0.5833333134651184
116,7,0.6086956262588501
116,8,0.6091954112052917
116,9,0.569767415523529
117,0,0.8433734774589539
117,1,0.7674418687820435
117,2,0.6818181872367859
117,3,0.617977499961853
117,4,0.585106372833252
117,5,0.5894736647605896
117,6,0.6153846383094788
117,7,0.6162790656089783
117,8,0.569767415523529
117,9,0.5609756112098694
118,0,0.797468364238739
118,1,0.75
118,2,0.6395348906517029
118,3,0.6111111044883728
118,4,0.6086956262588501
118,5,0.6363636255264282
118,6,0.6091954112052917
118,7,0.5595238208770752
118,8,0.5609756112098694
118,9,0.5555555820465088
119,0,0.7808219194412231
119,1,0.7179487347602844
119,2,0.6363636255264282
119,3,0.6195651888847351
119,4,0.6153846383094788
119,5,0.5955055952072144
119,6,0.5340909361839294
119,7,0.5287356376647949
119,8,0.5232558250427246
119,9,0.5476190447807312
120,0,0.7260273694992065
120,1,0.6829268336296082
120,2,0.6516854166984558
120,3,0.6206896305084229
120,4,0.6000000238418579
120,5,0.5465116500854492
120,6,0.5057471394538879
120,7,0.4712643623352051
120,8,0.5
120,9,0.5121951103210449
121,0,0.782608687877655
121,1,0.7435897588729858
121,2,0.6117647290229797
121,3,0.5833333134651184
121,4,0.5176470875740051
121,5,0.49425286054611206
121,6,0.46590909361839294
121,7,0.4712643623352051
121,8,0.488095223903656
121,9,0.4588235318660736
122,0,0.7746478915214539
122,1,0.6024096608161926
122,2,0.5783132314682007
122,3,0.5357142686843872
122,4,0.47191011905670166
122,5,0.4444444477558136
122,6,0.4333333373069763
122,7,0.4444444477558136
122,8,0.42391303181648254
122,9,0.42553192377090454
123,0,0.5769230723381042
123,1,0.5769230723381042
123,2,0.488095223903656
123,3,0.4482758641242981
123,4,0.3913043439388275
123,5,0.3505154550075531
123,6,0.36082473397254944
123,7,0.35353535413742065
123,8,0.33980581164360046
123,9,0.4300000071525574
124,0,0.8225806355476379
124,1,0.6865671873092651
124,2,0.6231883764266968
124,3,0.5797101259231567
124,4,0.5757575631141663
124,5,0.5625
124,6,0.5079365372657776
124,7,0.460317462682724
124,8,0.5555555820465088
124,9,0.6349206566810608
125,0,0.7540983557701111
125,1,0.6567164063453674
125,2,0.5714285969734192
125,3,0.5797101259231567
125,4,0.5820895433425903
125,5,0.5384615659713745
125,6,0.5
125,7,0.6190476417541504
125,8,0.65625
125,9,0.6567164063453674
126,0,0.7142857313156128
126,1,0.6086956262588501
126,2,0.611940324306488
126,3,0.6176470518112183
126,4,0.5820895433425903
126,5,0.5671641826629639
126,6,0.6056337952613831
126,7,0.5844155550003052
126,8,0.6000000238418579
126,9,0.5897436141967773
127,0,0.6875
127,1,0.641791045665741
127,2,0.6615384817123413
127,3,0.5797101259231567
127,4,0.5735294222831726
127,5,0.6666666865348816
127,6,0.6000000238418579
127,7,0.662162184715271
127,8,0.5641025900840759
127,9,0.5974025726318359
128,0,0.7419354915618896
128,1,0.703125
128,2,0.65625
128,3,0.6176470518112183
128,4,0.6571428775787354
128,5,0.6164383292198181
128,6,0.6399999856948853
128,7,0.6184210777282715
128,8,0.6184210777282715
128,9,0.6447368264198303
129,0,0.7758620977401733
129,1,0.6875
129,2,0.6461538672447205
129,3,0.6478873491287231
129,4,0.6000000238418579
129,5,0.6527777910232544
129,6,0.6216216087341309
129,7,0.594936728477478
129,8,0.653333306312561
129,9,0.6184210777282715
130,0,0.7586206793785095
130,1,0.6818181872367859
130,2,0.6764705777168274
130,3,0.5921052694320679
130,4,0.6351351141929626
130,5,0.6052631735801697
130,6,0.5874999761581421
130,7,0.6363636255264282
130,8,0.649350643157959
130,9,0.6153846383094788
131,0,0.725806474685669
131,1,0.6571428775787354
131,2,0.6000000238418579
131,3,0.6447368264198303
131,4,0.6103895902633667
131,5,0.5853658318519592
131,6,0.6410256624221802
131,7,0.6172839403152466
131,8,0.6153846383094788
131,9,0.625
132,0,0.7301587462425232
132,1,0.6478873491287231
132,2,0.6666666865348816
132,3,0.6486486196517944
132,4,0.6000000238418579
132,5,0.649350643157959
132,6,0.6363636255264282
132,7,0.6399999856948853
132,8,0.625
132,9,0.5897436141967773
133,0,0.725806474685669
133,1,0.7777777910232544
133,2,0.7246376872062683
133,3,0.6901408433914185
133,4,0.6805555820465088
133,5,0.6301369667053223
133,6,0.6388888955116272
133,7,0.6285714507102966
133,8,0.5421686768531799
133,9,0.4803921580314636
134,0,0.8620689511299133
134,1,0.7313432693481445
134,2,0.6901408433914185
134,3,0.699999988079071
134,4,0.662162184715271
134,5,0.6388888955116272
134,6,0.6285714507102966
134,7,0.529411792755127
134,8,0.45098039507865906
134,9,0.4285714328289032
135,0,0.774193525314331
135,1,0.7538461685180664
135,2,0.7246376872062683
135,3,0.6805555820465088
135,4,0.6388888955116272
135,5,0.6197183132171631
135,6,0.5822784900665283
135,7,0.4653465449810028
135,8,0.4554455578327179
135,9,0.42990654706954956
136,0,0.7868852615356445
136,1,0.746268630027771
136,2,0.6805555820465088
136,3,0.6438356041908264
136,4,0.6197183132171631
136,5,0.5974025726318359
136,6,0.47959184646606445
136,7,0.46000000834465027
136,8,0.446601927280426
136,9,0.47422680258750916
137,0,0.78125
137,1,0.7101449370384216
137,2,0.7058823704719543
137,3,0.6197183132171631
137,4,0.6184210777282715
137,5,0.569767415523529
137,6,0.5681818127632141
137,7,0.5977011322975159
137,8,0.625
137,9,0.6266666650772095
138,0,0.800000011920929
138,1,0.7704917788505554
138,2,0.6567164063453674
138,3,0.6805555820465088
138,4,0.6024096608161926
138,5,0.604651153087616
138,6,0.6625000238418579
138,7,0.698630154132843
138,8,0.6857143044471741
138,9,0.48571428656578064
139,0,0.8103448152542114
139,1,0.6984127163887024
139,2,0.695652186870575
139,3,0.5783132314682007
139,4,0.5930232405662537
139,5,0.6582278609275818
139,6,0.6849315166473389
139,7,0.6619718074798584
139,8,0.49275362491607666
139,9,0.48351648449897766
140,0,0.7777777910232544
140,1,0.7966101765632629
140,2,0.5189873576164246
140,3,0.5308641791343689
140,4,0.6760563254356384
140,5,0.7538461685180664
140,6,0.6571428775787354
140,7,0.4714285731315613
140,8,0.44897958636283875
140,9,0.5473684072494507
141,0,0.7241379022598267
141,1,0.4556961953639984
141,2,0.5063291192054749
141,3,0.6285714507102966
141,4,0.761904776096344
141,5,0.7301587462425232
141,6,0.4852941036224365
141,7,0.4375
141,8,0.5591397881507874
141,9,0.5353535413742065
142,0,0.5945945978164673
142,1,0.6399999856948853
142,2,0.7042253613471985
142,3,0.7313432693481445
142,4,0.7384615540504456
142,5,0.5147058963775635
142,6,0.5714285969734192
142,7,0.6265060305595398
142,8,0.4752475321292877
142,9,0.4476190507411957
143,0,0.7101449370384216
143,1,0.7285714149475098
143,2,0.6399999856948853
143,3,0.5753424763679504
143,4,0.4189189076423645
143,5,0.5113636255264282
143,6,0.5930232405662537
143,7,0.46464645862579346
143,8,0.43809524178504944
143,9,0.39047619700431824
144,0,0.7878788113594055
144,1,0.7352941036224365
144,2,0.6428571343421936
144,3,0.4861111044883728
144,4,0.5595238208770752
144,5,0.5730336904525757
144,6,0.4653465449810028
144,7,0.4423076808452606
144,8,0.38181817531585693
144,9,0.3362068831920624
145,0,0.7936508059501648
145,1,0.7272727489471436
145,2,0.5072463750839233
145,3,0.5542168617248535
145,4,0.5977011322975159
145,5,0.5051546096801758
145,6,0.4660194218158722
145,7,0.41904762387275696
145,8,0.3761467933654785
145,9,0.375
146,0,0.7460317611694336
146,1,0.5555555820465088
146,2,0.5897436141967773
146,3,0.6835442781448364
146,4,0.54347825050354
146,5,0.5050504803657532
146,6,0.45098039507865906
146,7,0.3888888955116272
146,8,0.40740740299224854
146,9,0.3636363744735718
147,0,0.6140350699424744
147,1,0.7571428418159485
147,2,0.698630154132843
147,3,0.5647059082984924
147,4,0.5268816947937012
147,5,0.4893617033958435
147,6,0.40776699781417847
147,7,0.41904762387275696
147,8,0.37837839126586914
147,9,0.3660714328289032
148,0,0.7457627058029175
148,1,0.5714285969734192
148,2,0.36781609058380127
148,3,0.375
148,4,0.4047619104385376
148,5,0.28723403811454773
148,6,0.3030303120613098
148,7,0.25471699237823486
148,8,0.23148147761821747
148,9,0.22018349170684814
149,0,0.6216216087341309
149,1,0.4367816150188446
149,2,0.4333333373069763
149,3,0.4318181872367859
149,4,0.3020833432674408
149,5,0.30612245202064514
149,6,0.2571428716182709
149,7,0.23364485800266266
149,8,0.21495327353477478
149,9,0.17592592537403107
150,0,0.5657894611358643
150,1,0.5555555820465088
150,2,0.5512820482254028
150,3,0.4333333373069763
150,4,0.4157303273677826
150,5,0.36082473397254944
150,6,0.2788461446762085
150,7,0.2211538404226303
150,8,0.18269230425357819
150,9,0.15094339847564697
151,0,0.75
151,1,0.6901408433914185
151,2,0.523809552192688
151,3,0.5
151,4,0.4526315927505493
151,5,0.44329896569252014
151,6,0.4343434274196625
151,7,0.3921568691730499
151,8,0.4019607901573181
151,9,0.3611111044883728
152,0,0.6865671873092651
152,1,0.5375000238418579
152,2,0.523809552192688
152,3,0.4555555582046509
152,4,0.42105263471603394
152,5,0.3799999952316284
152,6,0.3529411852359772
152,7,0.3047619163990021
152,8,0.27272728085517883
152,9,0.24786324799060822
153,0,0.5194805264472961
153,1,0.5308641791343689
153,2,0.46590909361839294
153,3,0.44086021184921265
153,4,0.3958333432674408
153,5,0.3700000047683716
153,6,0.3333333432674408
153,7,0.29906541109085083
153,8,0.2631579041481018
153,9,0.24369747936725616
154,0,0.8095238208770752
154,1,0.7042253613471985
154,2,0.6756756901741028
154,3,0.6486486196517944
154,4,0.5714285969734192
154,5,0.5454545617103577
154,6,0.4871794879436493
154,7,0.45679011940956116
154,8,0.3488371968269348
154,9,0.5185185074806213
155,0,0.7313432693481445
155,1,0.6901408433914185
155,2,0.6301369667053223
155,3,0.5600000023841858
155,4,0.5199999809265137
155,5,0.44155845046043396
155,6,0.3333333432674408
155,7,0.26436781883239746
155,8,0.4337349534034729
155,9,0.3863636255264282
156,0,0.7761194109916687
156,1,0.6712328791618347
156,2,0.5714285969734192
156,3,0.54666668176651
156,4,0.48051947355270386
156,5,0.40506330132484436
156,6,0.3294117748737335
156,7,0.5
156,8,0.4285714328289032
156,9,0.45121949911117554
157,0,0.7727272510528564
157,1,0.6575342416763306
157,2,0.6052631735801697
157,3,0.5454545617103577
157,4,0.5316455960273743
157,5,0.5061728358268738
157,6,0.5874999761581421
157,7,0.5853658318519592
157,8,0.5802469253540039
157,9,0.5595238208770752
158,0,0.746268630027771
158,1,0.6266666650772095
158,2,0.5897436141967773
158,3,0.574999988079071
158,4,0.5301204919815063
158,5,0.6024096608161926
158,6,0.5747126340866089
158,7,0.5747126340866089
158,8,0.584269642829895
158,9,0.5604395866394043
159,0,0.7538461685180664
159,1,0.6478873491287231
159,2,0.6133333444595337
159,3,0.6025640964508057
159,4,0.6172839403152466
159,5,0.5930232405662537
159,6,0.550561785697937
159,7,0.5777778029441833
159,8,0.5263158082962036
159,9,0.5196078419685364
160,0,0.7692307829856873
160,1,0.699999988079071
160,2,0.6266666650772095
160,3,0.625
160,4,0.5617977380752563
160,5,0.5555555820465088
160,6,0.5473684072494507
160,7,0.48076921701431274
160,8,0.5045871734619141
160,9,0.429824560880661
161,0,0.7538461685180664
161,1,0.7083333134651184
161,2,0.6024096608161926
161,3,0.5555555820465088
161,4,0.5376344323158264
161,5,0.5252525210380554
161,6,0.47663551568984985
161,7,0.4661017060279846
161,8,0.4032258093357086
161,9,0.3731343150138855
162,0,0.800000011920929
162,1,0.612500011920929
162,2,0.5555555820465088
162,3,0.5555555820465088
162,4,0.5416666865348816
162,5,0.4716981053352356
162,6,0.48672565817832947
162,7,0.4166666567325592
162,8,0.375
162,9,0.3805970251560211
163,0,0.6575342416763306
163,1,0.6024096608161926
163,2,0.5581395626068115
163,3,0.5795454382896423
163,4,0.5263158082962036
163,5,0.5192307829856873
163,6,0.4403669834136963
163,7,0.38983049988746643
163,8,0.38211381435394287
163,9,0.33070865273475647
164,0,0.800000011920929
164,1,0.7647058963775635
164,2,0.746666669845581
164,3,0.6746987700462341
164,4,0.692307710647583
164,5,0.5882353186607361
164,6,0.5660377144813538
164,7,0.5904762148857117
164,8,0.553398072719574
164,9,0.48672565817832947
165,0,0.8125
165,1,0.800000011920929
165,2,0.7272727489471436
165,3,0.759036123752594
165,4,0.6931818127632141
165,5,0.625
165,6,0.6703296899795532
165,7,0.6436781883239746
165,8,0.6000000238418579
165,9,0.5196078419685364
166,0,0.875
166,1,0.7808219194412231
166,2,0.7682926654815674
166,3,0.6853932738304138
166,4,0.6489361524581909
166,5,0.6288659572601318
166,6,0.5894736647605896
166,7,0.5555555820465088
166,8,0.4642857015132904
166,9,0.44915252923965454
167,0,0.8333333134651184
167,1,0.807692289352417
167,2,0.6931818127632141
167,3,0.6288659572601318
167,4,0.6000000238418579
167,5,0.5588235259056091
167,6,0.48672565817832947
167,7,0.42276424169540405
167,8,0.42741936445236206
167,9,0.4032258093357086
168,0,0.7638888955116272
168,1,0.737500011920929
168,2,0.6704545617103577
168,3,0.6262626051902771
168,4,0.5588235259056091
168,5,0.5
168,6,0.4406779706478119
168,7,0.4344262182712555
168,8,0.40495866537094116
168,9,0.40869563817977905
169,0,0.8055555820465088
169,1,0.7283950448036194
169,2,0.7093023061752319
169,3,0.6333333253860474
169,4,0.625
169,5,0.5148515105247498
169,6,0.5
169,7,0.4545454680919647
169,8,0.4528301954269409
169,9,0.4752475321292877
170,0,0.7733333110809326
170,1,0.7530864477157593
170,2,0.6987951993942261
170,3,0.6707317233085632
170,4,0.5977011322975159
170,5,0.5777778029441833
170,6,0.5555555820465088
170,7,0.5454545617103577
170,8,0.5581395626068115
170,9,0.4639175236225128
171,0,0.800000011920929
171,1,0.7307692170143127
171,2,0.6385542154312134
171,3,0.5222222208976746
171,4,0.5494505763053894
171,5,0.5444444417953491
171,6,0.5714285969734192
171,7,0.5802469253540039
171,8,0.4893617033958435
171,9,0.3883495032787323
172,0,0.7567567825317383
172,1,0.6071428656578064
172,2,0.4791666567325592
172,3,0.46236559748649597
172,4,0.47826087474823
172,5,0.5411764979362488
172,6,0.5662650465965271
172,7,0.4583333432674408
172,8,0.34259259700775146
172,9,0.32743361592292786
173,0,0.5696202516555786
173,1,0.3737373650074005
173,2,0.4020618498325348
173,3,0.44086021184921265
173,4,0.5113636255264282
173,5,0.5662650465965271
173,6,0.4329896867275238
173,7,0.33636364340782166
173,8,0.313043475151062
173,9,0.2631579041481018
174,0,0.594936728477478
174,1,0.5444444417953491
174,2,0.510869562625885
174,3,0.5116279125213623
174,4,0.5365853905677795
174,5,0.4526315927505493
174,6,0.375
174,7,0.3545454442501068
174,8,0.30434781312942505
174,9,0.30000001192092896
175,0,0.8235294222831726
175,1,0.692307710647583
175,2,0.5747126340866089
175,3,0.5268816947937012
175,4,0.46078431606292725
175,5,0.4054054021835327
175,6,0.3913043439388275
175,7,0.347457617521286
175,8,0.35245901346206665
175,9,0.328125
176,0,0.7333333492279053
176,1,0.6219512224197388
176,2,0.5730336904525757
176,3,0.4897959232330322
176,4,0.4166666567325592
176,5,0.39823007583618164
176,6,0.347457617521286
176,7,0.35245901346206665
176,8,0.33070865273475647
176,9,0.2954545319080353
177,0,0.7123287916183472
177,1,0.6582278609275818
177,2,0.5393258333206177
177,3,0.4455445408821106
177,4,0.42307692766189575
177,5,0.3636363744735718
177,6,0.35652172565460205
177,7,0.3305785059928894
177,8,0.296875
177,9,0.27272728085517883
178,0,0.7647058963775635
178,1,0.5581395626068115
178,2,0.43877550959587097
178,3,0.4117647111415863
178,4,0.3619047701358795
178,5,0.3545454442501068
178,6,0.32758620381355286
178,7,0.2661290466785431
178,8,0.23076923191547394
178,9,0.18382352590560913
179,0,0.5569620132446289
179,1,0.3571428656578064
179,2,0.33980581164360046
179,3,0.3047619163990021
179,4,0.28828829526901245
179,5,0.24786324799060822
179,6,0.19672131538391113
179,7,0.15748031437397003
179,8,0.12598425149917603
179,9,0.19327731430530548
180,0,0.5714285969734192
180,1,0.5340909361839294
180,2,0.4479166567325592
180,3,0.4693877696990967
180,4,0.4245283007621765
180,5,0.3839285671710968
180,6,0.359649121761322
180,7,0.34210526943206787
180,8,0.3839285671710968
180,9,0.49038460850715637
181,0,0.739130437374115
181,1,0.5974025726318359
181,2,0.607594907283783
181,3,0.5287356376647949
181,4,0.48351648449897766
181,5,0.47311827540397644
181,6,0.39393940567970276
181,7,0.4895833432674408
181,8,0.5368421077728271
181,9,0.5204081535339355
182,0,0.7058823704719543
182,1,0.6712328791618347
182,2,0.6172839403152466
182,3,0.540229856967926
182,4,0.5053763389587402
182,5,0.4693877696990967
182,6,0.563829779624939
182,7,0.557894766330719
182,8,0.5
182,9,0.4711538553237915
183,0,0.779411792755127
183,1,0.6419752836227417
183,2,0.5730336904525757
183,3,0.5978260636329651
183,4,0.49484536051750183
183,5,0.550000011920929
183,6,0.5196078419685364
183,7,0.47663551568984985
183,8,0.44545453786849976
183,9,0.43478259444236755
184,0,0.7027027010917664
184,1,0.6144578456878662
184,2,0.5888888835906982
184,3,0.5157894492149353
184,4,0.550000011920929
184,5,0.5196078419685364
184,6,0.47663551568984985
184,7,0.44954127073287964
184,8,0.4385964870452881
184,9,0.4166666567325592
185,0,0.7027027010917664
185,1,0.675000011920929
185,2,0.5568181872367859
185,3,0.585106372833252
185,4,0.5408163070678711
185,5,0.48543688654899597
185,6,0.4660194218158722
185,7,0.46226415038108826
185,8,0.44859811663627625
185,9,0.4144144058227539
186,0,0.698630154132843
186,1,0.6329113841056824
186,2,0.6395348906517029
186,3,0.5591397881507874
186,4,0.521276593208313
186,5,0.4583333432674408
186,6,0.44897958636283875
186,7,0.4141414165496826
186,8,0.40816327929496765
186,9,0.41999998688697815
187,0,0.6857143044471741
187,1,0.6708860993385315
187,2,0.5652173757553101
187,3,0.44999998807907104
187,4,0.40594059228897095
187,5,0.39603960514068604
187,6,0.37142857909202576
187,7,0.336448609828949
187,8,0.35576921701431274
187,9,0.34951457381248474
188,0,0.6619718074798584
188,1,0.40909090638160706
188,2,0.3333333432674408
188,3,0.3469387888908386
188,4,0.3529411852359772
188,5,0.34951457381248474
188,6,0.32692307233810425
188,7,0.3663366436958313
188,8,0.36734694242477417
188,9,0.3636363744735718
189,0,0.6756756901741028
189,1,0.47777777910232544
189,2,0.483146071434021
189,3,0.489130437374115
189,4,0.49450549483299255
189,5,0.4444444477558136
189,6,0.46666666865348816
189,7,0.4193548262119293
189,8,0.4000000059604645
189,9,0.38999998569488525
190,0,0.6527777910232544
190,1,0.6410256624221802
190,2,0.569767415523529
190,3,0.5555555820465088
190,4,0.5161290168762207
190,5,0.5
190,6,0.4591836631298065
190,7,0.4747474789619446
190,8,0.4803921580314636
190,9,0.4615384638309479
191,0,0.7575757503509521
191,1,0.6486486196517944
191,2,0.5975610017776489
191,3,0.5731707215309143
191,4,0.5476190447807312
191,5,0.517241358757019
191,6,0.5222222208976746
191,7,0.554347813129425
191,8,0.5483871102333069
191,9,0.563829779624939
192,0,0.7058823704719543
192,1,0.653333306312561
192,2,0.5874999761581421
192,3,0.5476190447807312
192,4,0.523809552192688
192,5,0.5340909361839294
192,6,0.5730336904525757
192,7,0.5483871102333069
192,8,0.5698924660682678
192,9,0.5869565010070801
193,0,0.7164179086685181
193,1,0.6388888955116272
193,2,0.574999988079071
193,3,0.550000011920929
193,4,0.5662650465965271
193,5,0.5882353186607361
193,6,0.5666666626930237
193,7,0.5698924660682678
193,8,0.5684210658073425
193,9,0.563829779624939
194,0,0.6818181872367859
194,1,0.6133333444595337
194,2,0.5641025900840759
194,3,0.574999988079071
194,4,0.6172839403152466
194,5,0.6000000238418579
194,6,0.5955055952072144
194,7,0.5869565010070801
194,8,0.5416666865348816
194,9,0.563829779624939
195,0,0.7076923251152039
195,1,0.6197183132171631
