start_index,step,metric_value
291,1,0.8048780560493469
291,2,0.75
291,3,0.7479674816131592
291,4,0.7350427508354187
291,5,0.6612903475761414
291,6,0.5769230723381042
291,7,0.6141732335090637
291,8,0.5572519302368164
291,9,0.5703703761100769
292,0,0.932692289352417
292,1,0.8518518805503845
292,2,0.8035714030265808
292,3,0.7657657861709595
292,4,0.7456140518188477
292,5,0.6147540807723999
292,6,0.6864407062530518
292,7,0.6065573692321777
292,8,0.5789473652839661
292,9,0.5507246255874634
293,0,0.9215686321258545
293,1,0.782608687877655
293,2,0.732758641242981
293,3,0.7118644118309021
293,4,0.6554622054100037
293,5,0.6097561120986938
293,6,0.6260162591934204
293,7,0.6136363744735718
293,8,0.5735294222831726
293,9,0.5522388219833374
294,0,0.7345132827758789
294,1,0.6896551847457886
294,2,0.680672287940979
294,3,0.6355932354927063
294,4,0.579365074634552
294,5,0.548872172832489
294,6,0.5735294222831726
294,7,0.5620437860488892
294,8,0.5639097690582275
294,9,0.5736433863639832
295,0,0.9081632494926453
295,1,0.8380952477455139
295,2,0.7339449524879456
295,3,0.7547169923782349
295,4,0.7264150977134705
295,5,0.7547169923782349
295,6,0.761904776096344
295,7,0.7647058963775635
295,8,0.75
295,9,0.7575757503509521
296,0,0.9157894849777222
296,1,0.800000011920929
296,2,0.7452830076217651
296,3,0.7333333492279053
296,4,0.7714285850524902
296,5,0.75
296,6,0.7766990065574646
296,7,0.7549019455909729
296,8,0.7524752616882324
296,9,0.7475728392601013
297,0,0.8901098966598511
297,1,0.7102803587913513
297,2,0.6944444179534912
297,3,0.6991150379180908
297,4,0.7410714030265808
297,5,0.7297297120094299
297,6,0.7314814925193787
297,7,0.7090908885002136
297,8,0.6964285969734192
297,9,0.681034505367279
298,0,0.6538461446762085
298,1,0.6146789193153381
298,2,0.626086950302124
298,3,0.6499999761581421
298,4,0.6779661178588867
298,5,0.680672287940979
298,6,0.6557376980781555
298,7,0.6428571343421936
298,8,0.6230769157409668
298,9,0.5789473652839661
299,0,0.8279569745063782
299,1,0.7920792102813721
299,2,0.7980769276618958
299,3,0.7941176295280457
299,4,0.8061224222183228
299,5,0.8020833134651184
299,6,0.7799999713897705
299,7,0.7745097875595093
299,8,0.7745097875595093
299,9,0.7961165308952332
300,0,0.84375
300,1,0.7884615659713745
300,2,0.8039215803146362
300,3,0.801980197429657
300,4,0.7745097875595093
300,5,0.7843137383460999
300,6,0.7692307829856873
300,7,0.7692307829856873
300,8,0.7454545497894287
300,9,0.699999988079071
301,0,0.84375
301,1,0.7766990065574646
301,2,0.7788461446762085
301,3,0.7570093274116516
301,4,0.7735849022865295
301,5,0.7735849022865295
301,6,0.7641509175300598
301,7,0.7592592835426331
301,8,0.6964285969734192
301,9,0.6608695387840271
302,0,0.8541666865348816
302,1,0.7864077687263489
302,2,0.7272727489471436
302,3,0.7545454502105713
302,4,0.7567567825317383
302,5,0.7410714030265808
302,6,0.7567567825317383
302,7,0.6896551847457886
302,8,0.6525423526763916
302,9,0.6416666507720947
303,0,0.8510638475418091
303,1,0.7155963182449341
303,2,0.7345132827758789
303,3,0.7241379022598267
303,4,0.7288135886192322
303,5,0.7631579041481018
303,6,0.6890756487846375
303,7,0.6504064798355103
303,8,0.6399999856948853
303,9,0.60317462682724
304,0,0.8144329786300659
304,1,0.7477477192878723
304,2,0.7083333134651184
304,3,0.699999988079071
304,4,0.8070175647735596
304,5,0.7372881174087524
304,6,0.6480000019073486
304,7,0.6141732335090637
304,8,0.5648854970932007
304,9,0.5777778029441833
305,0,0.8399999737739563
305,1,0.730434775352478
305,2,0.6803278923034668
305,3,0.8648648858070374
305,4,0.7758620977401733
305,5,0.7016128897666931
305,6,0.6399999856948853
305,7,0.5905511975288391
305,8,0.5820895433425903
305,9,0.6029411554336548
306,0,0.7614678740501404
306,1,0.680672287940979
306,2,0.8796296119689941
306,3,0.7982456088066101
306,4,0.702479362487793
306,5,0.6585366129875183
306,6,0.5826771855354309
306,7,0.59375
306,8,0.6106870174407959
306,9,0.643410861492157
307,0,0.7747747898101807
307,1,0.8962264060974121
307,2,0.8148148059844971
307,3,0.7565217614173889
307,4,0.694915235042572
307,5,0.6440678238868713
307,6,0.64462810754776
307,7,0.6370967626571655
307,8,0.6240000128746033
307,9,0.6904761791229248
308,0,0.8867924809455872
308,1,0.8796296119689941
308,2,0.7964601516723633
308,3,0.7264957427978516
308,4,0.695652186870575
308,5,0.675000011920929
308,6,0.6803278923034668
308,7,0.6721311211585999
308,8,0.707317054271698
308,9,0.7966101765632629
309,0,0.8666666746139526
309,1,0.7863247990608215
309,2,0.7647058963775635
309,3,0.7190082669258118
309,4,0.7279999852180481
309,5,0.7401574850082397
309,6,0.7560975551605225
309,7,0.7637795209884644
309,8,0.7559055089950562
309,9,0.8130081295967102
310,0,0.8846153616905212
310,1,0.767241358757019
310,2,0.7310924530029297
310,3,0.7377049326896667
310,4,0.7519999742507935
310,5,0.7580645084381104
310,6,0.7637795209884644
310,7,0.7559055089950562
310,8,0.8211382031440735
310,9,0.8151260614395142
311,0,0.8476190567016602
311,1,0.7565217614173889
311,2,0.7478991746902466
311,3,0.7642276287078857
311,4,0.774193525314331
311,5,0.7734375
311,6,0.7795275449752808
311,7,0.8145161271095276
311,8,0.8048780560493469
311,9,0.7761194109916687
312,0,0.822429895401001
312,1,0.7627118825912476
312,2,0.7704917788505554
312,3,0.713178277015686
312,4,0.7538461685180664
312,5,0.7538461685180664
312,6,0.7839999794960022
312,7,0.7822580933570862
312,8,0.8059701323509216
312,9,0.8270676732063293
313,0,0.8425925970077515
313,1,0.7899159789085388
313,2,0.738095223903656
313,3,0.75
313,4,0.7348484992980957
313,5,0.7461538314819336
313,6,0.75
313,7,0.7810218930244446
313,8,0.8270676732063293
313,9,0.8496240377426147
314,0,0.8392857313156128
314,1,0.7622950673103333
314,2,0.7142857313156128
314,3,0.6861313581466675
314,4,0.6940298676490784
314,5,0.694656491279602
314,6,0.7573529481887817
314,7,0.800000011920929
314,8,0.8195488452911377
314,9,0.7835820913314819
315,0,0.8245614171028137
315,1,0.732824444770813
315,2,0.6762589812278748
315,3,0.652482271194458
315,4,0.6304348111152649
315,5,0.7234042286872864
315,6,0.7518247961997986
315,7,0.7737226486206055
315,8,0.7266187071800232
315,9,0.7862069010734558
316,0,0.7950819730758667
316,1,0.7058823704719543
316,2,0.6834532618522644
316,3,0.6714285612106323
316,4,0.7622377872467041
316,5,0.7655172348022461
316,6,0.7465753555297852
316,7,0.7054794430732727
316,8,0.7565789222717285
316,9,0.7898089289665222
317,0,0.7441860437393188
317,1,0.7348484992980957
317,2,0.7164179086685181
317,3,0.7872340679168701
317,4,0.7816901206970215
317,5,0.7586206793785095
317,6,0.7222222089767456
317,7,0.7682119011878967
317,8,0.808917224407196
317,9,0.8269230723381042
318,0,0.8015872836112976
318,1,0.7384615540504456
318,2,0.769784152507782
318,3,0.7769784331321716
318,4,0.7841726541519165
318,5,0.7183098793029785
318,6,0.7785235047340393
318,7,0.7961783409118652
318,8,0.8205128312110901
318,9,0.8181818127632141
319,0,0.8500000238418579
319,1,0.8421052694320679
319,2,0.8208954930305481
319,3,0.8088235259056091
319,4,0.7463768124580383
319,5,0.7931034564971924
319,6,0.7898089289665222
319,7,0.807692289352417
319,8,0.8104575276374817
319,9,0.8223684430122375
320,0,0.8799999952316284
320,1,0.8960000276565552
320,2,0.859375
320,3,0.7862595319747925
320,4,0.8071428537368774
320,5,0.7435897588729858
320,6,0.7756410241127014
320,7,0.7960526347160339
320,8,0.807947039604187
320,9,0.7843137383460999
321,0,0.892307698726654
321,1,0.8161764740943909
321,2,0.7357142567634583
321,3,0.761904776096344
321,4,0.7405063509941101
321,5,0.7820512652397156
321,6,0.8104575276374817
321,7,0.8355262875556946
321,8,0.8051947951316833
321,9,0.8169013857841492
322,0,0.8828125
322,1,0.7819548845291138
322,2,0.7724137902259827
322,3,0.7452229261398315
322,4,0.7692307829856873
322,5,0.7973856329917908
322,6,0.8223684430122375
322,7,0.8051947951316833
322,8,0.8098591566085815
322,9,0.7424242496490479
323,0,0.8617886304855347
323,1,0.8602941036224365
323,2,0.7388535141944885
323,3,0.7628205418586731
323,4,0.7973856329917908
323,5,0.8157894611358643
323,6,0.8039215803146362
323,7,0.8085106611251831
323,8,0.7424242496490479
323,9,0.7593985199928284
324,0,0.8507462739944458
324,1,0.7579618096351624
324,2,0.7692307829856873
324,3,0.8092105388641357
324,4,0.8026315569877625
324,5,0.7908496856689453
324,6,0.7943262457847595
324,7,0.7175572514533997
324,8,0.7368420958518982
324,9,0.7480915784835815
325,0,0.8216560482978821
325,1,0.8417721390724182
325,2,0.8571428656578064
325,3,0.8627451062202454
325,4,0.85161292552948
325,5,0.8391608595848083
325,6,0.7481481432914734
325,7,0.7720588445663452
325,8,0.7686567306518555
325,9,0.7238805890083313
326,0,0.862500011920929
326,1,0.8805031180381775
326,2,0.8853503465652466
326,3,0.8616352081298828
326,4,0.8513513803482056
326,5,0.7810218930244446
326,6,0.7841726541519165
326,7,0.7625899314880371
326,8,0.717391312122345
326,9,0.6691176295280457
327,0,0.9303797483444214
327,1,0.9182389974594116
327,2,0.887499988079071
327,3,0.8421052694320679
327,4,0.7638888955116272
327,5,0.7793103456497192
327,6,0.7448275685310364
327,7,0.7112675905227661
327,8,0.6642857193946838
327,9,0.6043165326118469
328,0,0.9605262875556946
328,1,0.893081784248352
328,2,0.8344370722770691
328,3,0.7857142686843872
328,4,0.7943262457847595
328,5,0.7535211443901062
328,6,0.7194244861602783
328,7,0.6739130616188049
328,8,0.597122311592102
328,9,0.6408450603485107
329,0,0.9032257795333862
329,1,0.8410596251487732
329,2,0.7816901206970215
329,3,0.7887324094772339
329,4,0.7659574747085571
329,5,0.7214285731315613
329,6,0.6739130616188049
329,7,0.597122311592102
329,8,0.6408450603485107
329,9,0.6206896305084229
330,0,0.843137264251709
330,1,0.75
330,2,0.7651006579399109
330,3,0.7655172348022461
330,4,0.7152777910232544
330,5,0.6785714030265808
330,6,0.609929084777832
330,7,0.6319444179534912
330,8,0.6122449040412903
330,9,0.6258992552757263
331,0,0.8195488452911377
331,1,0.8273381590843201
331,2,0.8115941882133484
331,3,0.7536231875419617
331,4,0.7028985619544983
331,5,0.6423357725143433
331,6,0.673758864402771
331,7,0.6438356041908264
331,8,0.654411792755127
331,9,0.6187050342559814
332,0,0.8888888955116272
332,1,0.8615384697914124
332,2,0.7969924807548523
332,3,0.7480915784835815
332,4,0.6742424368858337
332,5,0.7153284549713135
332,6,0.6527777910232544
332,7,0.6641790866851807
332,8,0.6323529481887817
332,9,0.597122311592102
333,0,0.8951612710952759
333,1,0.8479999899864197
333,2,0.7903226017951965
333,3,0.7177419066429138
333,4,0.7480915784835815
333,5,0.6857143044471741
333,6,0.6641790866851807
333,7,0.625
333,8,0.6029411554336548
333,9,0.5928571224212646
334,0,0.9059829115867615
334,1,0.8235294222831726
334,2,0.7295082211494446
334,3,0.7461538314819336
334,4,0.7080292105674744
334,5,0.6791045069694519
334,6,0.644444465637207
334,7,0.6131386756896973
334,8,0.5957446694374084
334,9,0.577464759349823
335,0,0.9074074029922485
335,1,0.8018018007278442
335,2,0.7599999904632568
335,3,0.7286821603775024
335,4,0.7899159789085388
335,5,0.7120000123977661
335,6,0.671875
335,7,0.6397058963775635
335,8,0.6187050342559814
335,9,0.6028369069099426
336,0,0.8899999856948853
336,1,0.8448275923728943
336,2,0.7559055089950562
336,3,0.7948718070983887
336,4,0.75
336,5,0.7096773982048035
336,6,0.703125
336,7,0.6616541147232056
336,8,0.6350364685058594
336,9,0.6131386756896973
337,0,0.8785046935081482
337,1,0.7804877758026123
337,2,0.7711864113807678
337,3,0.7692307829856873
337,4,0.7435897588729858
337,5,0.7520661354064941
337,6,0.7479674816131592
337,7,0.7519999742507935
337,8,0.7580645084381104
337,9,0.6935483813285828
338,0,0.8429751992225647
338,1,0.7704917788505554
338,2,0.7661290168762207
338,3,0.7401574850082397
338,4,0.7441860437393188
338,5,0.7307692170143127
338,6,0.7272727489471436
338,7,0.7045454382896423
338,8,0.6343283653259277
338,9,0.654411792755127
339,0,0.8421052694320679
339,1,0.8067227005958557
339,2,0.7360000014305115
339,3,0.732824444770813
339,4,0.7164179086685181
339,5,0.7238805890083313
339,6,0.6838235259056091
339,7,0.6043165326118469
339,8,0.6569343209266663
339,9,0.671875
340,0,0.8703703880310059
340,1,0.8141592741012573
340,2,0.7519999742507935
340,3,0.7045454382896423
340,4,0.6917293071746826
340,5,0.6764705777168274
340,6,0.6058394312858582
340,7,0.6716417670249939
340,8,0.7120000123977661
340,9,0.7054263353347778
341,0,0.8504672646522522
341,1,0.7948718070983887
341,2,0.7460317611694336
341,3,0.6888889074325562
341,4,0.6764705777168274
341,5,0.6058394312858582
341,6,0.6791045069694519
341,7,0.7063491940498352
341,8,0.7054263353347778
341,9,0.6717557311058044
342,0,0.853210985660553
342,1,0.800000011920929
342,2,0.7209302186965942
342,3,0.6865671873092651
342,4,0.6131386756896973
342,5,0.6791045069694519
342,6,0.7063491940498352
342,7,0.7054263353347778
342,8,0.6666666865348816
342,9,0.6992481350898743
343,0,0.8141592741012573
343,1,0.7768595218658447
343,2,0.7244094610214233
343,3,0.6412213444709778
343,4,0.7054263353347778
343,5,0.7177419066429138
343,6,0.7244094610214233
343,7,0.6717557311058044
343,8,0.7121211886405945
343,9,0.7142857313156128
344,0,0.7881355881690979
344,1,0.7786885499954224
344,2,0.7295082211494446
344,3,0.7440000176429749
344,4,0.7377049326896667
344,5,0.7401574850082397
344,6,0.7054263353347778
344,7,0.7099236845970154
344,8,0.7364341020584106
344,9,0.7307692170143127
345,0,0.843478262424469
345,1,0.7844827771186829
345,2,0.75
345,3,0.7542372941970825
345,4,0.7419354915618896
345,5,0.7007874250411987
345,6,0.7153846025466919
345,7,0.7441860437393188
345,8,0.7307692170143127
345,9,0.6846153736114502
346,0,0.8611111044883728
346,1,0.8034188151359558
346,2,0.7394958138465881
346,3,0.7200000286102295
346,4,0.6875
346,5,0.7076923251152039
346,6,0.7230769395828247
346,7,0.7209302186965942
346,8,0.6641221642494202
346,9,0.6818181872367859
347,0,0.8558558821678162
347,1,0.6803278923034668
347,2,0.7235772609710693
347,3,0.707317054271698
347,4,0.7063491940498352
347,5,0.7165354490280151
347,6,0.7086614370346069
347,7,0.6384615302085876
347,8,0.6564885377883911
347,9,0.6590909361839294
348,0,0.7747747898101807
348,1,0.7931034564971924
348,2,0.7355371713638306
348,3,0.7560975551605225
348,4,0.75
348,5,0.7307692170143127
348,6,0.6846153736114502
348,7,0.6870229244232178
348,8,0.692307710647583
348,9,0.6492537260055542
349,0,0.8921568393707275
349,1,0.7631579041481018
349,2,0.7333333492279053
349,3,0.707317054271698
349,4,0.6614173054695129
349,5,0.7777777910232544
349,6,0.8103448152542114
349,7,0.7749999761581421
349,8,0.7438016533851624
349,9,0.7459016442298889
350,0,0.8365384340286255
350,1,0.7652173638343811
350,2,0.7333333492279053
350,3,0.6829268336296082
350,4,0.7931034564971924
350,5,0.7948718070983887
350,6,0.7833333611488342
350,7,0.7647058963775635
350,8,0.7540983557701111
350,9,0.7540983557701111
351,0,0.8317757248878479
351,1,0.780701756477356
351,2,0.6942148804664612
351,3,0.8125
351,4,0.8157894611358643
351,5,0.8103448152542114
351,6,0.7711864113807678
351,7,0.7796609997749329
351,8,0.7796609997749329
351,9,0.7749999761581421
352,0,0.849056601524353
352,1,0.7631579041481018
352,2,0.8181818127632141
352,3,0.8468468189239502
352,4,0.8303571343421936
352,5,0.782608687877655
352,6,0.7627118825912476
352,7,0.7777777910232544
352,8,0.7711864113807678
352,9,0.7731092572212219
353,0,0.8073394298553467
353,1,0.8396226167678833
353,2,0.8454545736312866
353,3,0.853210985660553
353,4,0.7894737124443054
353,5,0.7964601516723633
353,6,0.7982456088066101
353,7,0.8053097128868103
353,8,0.8288288116455078
353,9,0.778761088848114
354,0,0.7477477192878723
354,1,0.8348624110221863
354,2,0.8214285969734192
354,3,0.7946428656578064
354,4,0.7894737124443054
354,5,0.791304349899292
354,6,0.7844827771186829
354,7,0.7863247990608215
354,8,0.7416666746139526
354,9,0.699999988079071
355,0,0.9009901285171509
355,1,0.8518518805503845
355,2,0.8348624110221863
355,3,0.8214285969734192
355,4,0.8053097128868103
355,5,0.8214285969734192
355,6,0.8318583965301514
355,7,0.7982456088066101
355,8,0.7631579041481018
355,9,0.7678571343421936
356,0,0.8737863898277283
356,1,0.8679245114326477
356,2,0.8440366983413696
356,3,0.8363636136054993
356,4,0.8454545736312866
356,5,0.8545454740524292
356,6,0.8053097128868103
356,7,0.7767857313156128
356,8,0.7818182110786438
356,9,0.792792797088623
357,0,0.8823529481887817
357,1,0.8761904835700989
357,2,0.8598130941390991
357,3,0.8857142925262451
357,4,0.8623853325843811
357,5,0.8425925970077515
357,6,0.7962962985038757
357,7,0.800000011920929
357,8,0.8543689250946045
357,9,0.7714285850524902
358,0,0.9200000166893005
358,1,0.8761904835700989
358,2,0.8679245114326477
358,3,0.8691588640213013
358,4,0.84112149477005
358,5,0.7870370149612427
358,6,0.7777777910232544
358,7,0.8380952477455139
358,8,0.7714285850524902
358,9,0.75
359,0,0.9387755393981934
359,1,0.8761904835700989
359,2,0.8785046935081482
359,3,0.8425925970077515
359,4,0.7962962985038757
359,5,0.7706422209739685
359,6,0.8301886916160583
359,7,0.7641509175300598
359,8,0.7289719581604004
359,9,0.723809540271759
360,0,0.9100000262260437
360,1,0.8878504633903503
360,2,0.8348624110221863
360,3,0.78899085521698
360,4,0.7706422209739685
360,5,0.8301886916160583
360,6,0.75
360,7,0.7155963182449341
360,8,0.7075471878051758
360,9,0.7184466123580933
361,0,0.9494949579238892
361,1,0.893203854560852
361,2,0.8285714387893677
361,3,0.8113207817077637
361,4,0.8301886916160583
361,5,0.7431192398071289
361,6,0.6785714030265808
361,7,0.6851851940155029
361,8,0.6886792182922363
361,9,0.650943398475647
362,0,0.8899999856948853
362,1,0.8349514603614807
362,2,0.8235294222831726
362,3,0.8543689250946045
362,4,0.7339449524879456
362,5,0.6944444179534912
362,6,0.6851851940155029
362,7,0.663551390171051
362,8,0.6226415038108826
362,9,0.6237623691558838
363,0,0.9042553305625916
363,1,0.90625
363,2,0.8627451062202454
363,3,0.7090908885002136
363,4,0.6696428656578064
363,5,0.6607142686843872
363,6,0.6126126050949097
363,7,0.5963302850723267
363,8,0.5943396091461182
363,9,0.5137614607810974
364,0,0.9772727489471436
364,1,0.8415841460227966
364,2,0.6725663542747498
364,3,0.6548672318458557
364,4,0.634782612323761
364,5,0.5789473652839661
364,6,0.5663716793060303
364,7,0.5405405163764954
364,8,0.5315315127372742
364,9,0.4862385392189026
365,0,0.6730769276618958
365,1,0.5652173757553101
365,2,0.5462185144424438
365,3,0.5083333253860474
365,4,0.5042017102241516
365,5,0.48739495873451233
365,6,0.48695650696754456
365,7,0.45614033937454224
365,8,0.4403669834136963
365,9,0.43119266629219055
366,0,0.7115384340286255
366,1,0.6513761281967163
366,2,0.6216216087341309
366,3,0.6126126050949097
366,4,0.5675675868988037
366,5,0.5462962985038757
366,6,0.5412843823432922
366,7,0.5092592835426331
366,8,0.4862385392189026
366,9,0.43119266629219055
367,0,0.9021739363670349
367,1,0.8541666865348816
367,2,0.8041236996650696
367,3,0.7599999904632568
367,4,0.7373737096786499
367,5,0.7029703259468079
367,6,0.6701030731201172
367,7,0.6979166865348816
367,8,0.6494845151901245
367,9,0.6041666865348816
368,0,0.9111111164093018
368,1,0.8333333134651184
368,2,0.7835051417350769
368,3,0.7551020383834839
368,4,0.7200000286102295
368,5,0.6499999761581421
368,6,0.6979166865348816
368,7,0.65625
368,8,0.5979381203651428
368,9,0.602150559425354
369,0,0.8804348111152649
369,1,0.8297872543334961
369,2,0.7708333134651184
369,3,0.7551020383834839
369,4,0.6734693646430969
369,5,0.6700000166893005
369,6,0.65625
369,7,0.5773195624351501
369,8,0.585106372833252
369,9,0.6000000238418579
370,0,0.8777777552604675
370,1,0.7978723645210266
370,2,0.7872340679168701
370,3,0.7113401889801025
370,4,0.6868686676025391
370,5,0.6299999952316284
370,6,0.6082473993301392
370,7,0.6105263233184814
370,8,0.6086956262588501
370,9,0.6086956262588501
371,0,0.8426966071128845
371,1,0.804347813129425
371,2,0.7311828136444092
371,3,0.7142857313156128
371,4,0.6428571343421936
371,5,0.5841584205627441
371,6,0.621052622795105
371,7,0.6129032373428345
371,8,0.6170212626457214
371,9,0.6111111044883728
372,0,0.8823529481887817
372,1,0.7640449404716492
372,2,0.7526881694793701
372,3,0.6734693646430969
372,4,0.6082473993301392
372,5,0.621052622795105
372,6,0.6236559152603149
372,7,0.6170212626457214
372,8,0.617977499961853
372,9,0.5652173757553101
373,0,0.7816091775894165
373,1,0.7582417726516724
373,2,0.7096773982048035
373,3,0.6326530575752258
373,4,0.6145833134651184
373,5,0.6105263233184814
373,6,0.625
373,7,0.5833333134651184
373,8,0.5824176073074341
373,9,0.5888888835906982
374,0,0.8214285969734192
374,1,0.7386363744735718
374,2,0.6666666865348816
374,3,0.625
374,4,0.6170212626457214
374,5,0.6382978558540344
374,6,0.5670102834701538
374,7,0.5416666865348816
374,8,0.557894766330719
374,9,0.5
375,0,0.7831325531005859
375,1,0.7045454382896423
375,2,0.6413043737411499
375,3,0.6170212626457214
375,4,0.6451612710952759
375,5,0.5670102834701538
375,6,0.5306122303009033
375,7,0.5306122303009033
375,8,0.47959184646606445
375,9,0.4693877696990967
376,0,0.7654321193695068
376,1,0.6781609058380127
376,2,0.6516854166984558
376,3,0.6593406796455383
376,4,0.5978260636329651
376,5,0.554347813129425
376,6,0.5531914830207825
376,7,0.4893617033958435
376,8,0.4736842215061188
376,9,0.4040403962135315
377,0,0.7532467246055603
377,1,0.7037037014961243
377,2,0.6896551847457886
377,3,0.617977499961853
377,4,0.5795454382896423
377,5,0.5730336904525757
377,6,0.4838709533214569
377,7,0.4736842215061188
377,8,0.4000000059604645
377,9,0.3689320385456085
378,0,0.7837837934494019
378,1,0.7317073345184326
378,2,0.6547619104385376
378,3,0.6117647290229797
378,4,0.6162790656089783
378,5,0.5222222208976746
378,6,0.489130437374115
378,7,0.44680851697921753
378,8,0.4329896867275238
378,9,0.3711340129375458
379,0,0.7894737124443054
379,1,0.6790123581886292
379,2,0.6071428656578064
379,3,0.6385542154312134
379,4,0.5529412031173706
379,5,0.5476190447807312
379,6,0.5
379,7,0.489130437374115
379,8,0.46987950801849365
379,9,0.5632184147834778
380,0,0.7333333492279053
380,1,0.6296296119689941
380,2,0.6219512224197388
380,3,0.5731707215309143
380,4,0.5357142686843872
380,5,0.48275861144065857
380,6,0.5
380,7,0.4588235318660736
380,8,0.5568181872367859
380,9,0.6346153616905212
381,0,0.7083333134651184
381,1,0.6538461446762085
381,2,0.5874999761581421
381,3,0.5348837375640869
381,4,0.5058823823928833
381,5,0.5357142686843872
381,6,0.4375
381,7,0.6000000238418579
381,8,0.6666666865348816
381,9,0.8285714387893677
382,0,0.7571428418159485
382,1,0.607594907283783
382,2,0.6097561120986938
382,3,0.5555555820465088
382,4,0.5625
382,5,0.4615384638309479
382,6,0.5679012537002563
382,7,0.717391312122345
382,8,0.8055555820465088
382,9,0.8320610523223877
383,0,0.7183098793029785
383,1,0.6623376607894897
383,2,0.5844155550003052
383,3,0.5844155550003052
383,4,0.4864864945411682
383,5,0.5874999761581421
383,6,0.717391312122345
383,7,0.8285714387893677
383,8,0.8167939186096191
383,9,0.8548387289047241
384,0,0.7647058963775635
384,1,0.6103895902633667
384,2,0.5897436141967773
384,3,0.5
384,4,0.5714285969734192
384,5,0.6734693646430969
384,6,0.7837837934494019
384,7,0.8333333134651184
384,8,0.8629032373428345
384,9,0.8571428656578064
385,0,0.6338028311729431
385,1,0.6081081032752991
385,2,0.5064935088157654
385,3,0.5529412031173706
385,4,0.6470588445663452
385,5,0.7767857313156128
385,6,0.8409090638160706
385,7,0.8709677457809448
385,8,0.8571428656578064
385,9,0.795918345451355
386,0,0.703125
386,1,0.5820895433425903
386,2,0.6363636255264282
386,3,0.6804123520851135
386,4,0.7747747898101807
386,5,0.8484848737716675
386,6,0.8790322542190552
386,7,0.8660714030265808
