start_index,step,metric_value
386,8,0.8350515365600586
386,9,0.7982456088066101
387,0,0.6129032373428345
387,1,0.699999988079071
387,2,0.7333333492279053
387,3,0.78899085521698
387,4,0.8484848737716675
387,5,0.8629032373428345
387,6,0.8660714030265808
387,7,0.8421052694320679
387,8,0.8053097128868103
387,9,0.7651515007019043
388,0,0.8148148059844971
388,1,0.8311688303947449
388,2,0.8265306353569031
388,3,0.7862595319747925
388,4,0.8306451439857483
388,5,0.8727272748947144
388,6,0.8617021441459656
388,7,0.8018018007278442
388,8,0.7829457521438599
388,9,0.7153284549713135
389,0,0.7763158082962036
389,1,0.7319587469100952
389,2,0.7022900581359863
389,3,0.75
389,4,0.7909091114997864
389,5,0.9431818127632141
389,6,0.8240740895271301
389,7,0.7209302186965942
389,8,0.6969696879386902
389,9,0.6764705777168274
390,0,0.7835051417350769
390,1,0.732824444770813
390,2,0.7661290168762207
390,3,0.8181818127632141
390,4,0.9545454382896423
390,5,0.853210985660553
390,6,0.7384615540504456
390,7,0.7067669034004211
390,8,0.6715328693389893
390,9,0.6363636255264282
391,0,0.7890625
391,1,0.8629032373428345
391,2,0.9545454382896423
391,3,0.9166666865348816
391,4,0.8828828930854797
391,5,0.7846153974533081
391,6,0.7480915784835815
391,7,0.7368420958518982
391,8,0.732824444770813
391,9,0.7398374080657959
392,0,0.8931297659873962
392,1,0.8449612259864807
392,2,0.7039999961853027
392,3,0.7445255517959595
392,4,0.7872340679168701
392,5,0.8370370268821716
392,6,0.8235294222831726
392,7,0.804347813129425
392,8,0.8014705777168274
392,9,0.7342657446861267
393,0,0.8730158805847168
393,1,0.7096773982048035
393,2,0.7761194109916687
393,3,0.8028169274330139
393,4,0.8370370268821716
393,5,0.804347813129425
393,6,0.8161764740943909
393,7,0.8257575631141663
393,8,0.7394366264343262
393,9,0.7412587404251099
394,0,0.8301886916160583
394,1,0.8387096524238586
394,2,0.8444444537162781
394,3,0.8421052694320679
394,4,0.8148148059844971
394,5,0.8161764740943909
394,6,0.8582677245140076
394,7,0.7720588445663452
394,8,0.7536231875419617
394,9,0.8358209133148193
395,0,0.9166666865348816
395,1,0.89682537317276
395,2,0.8461538553237915
395,3,0.8358209133148193
395,4,0.8409090638160706
395,5,0.8425197005271912
395,6,0.7573529481887817
395,7,0.7226277589797974
395,8,0.8153846263885498
395,9,0.7804877758026123
396,0,0.9055117964744568
396,1,0.7898550629615784
396,2,0.8417266011238098
396,3,0.8421052694320679
396,4,0.8449612259864807
396,5,0.75
396,6,0.7737226486206055
396,7,0.8636363744735718
396,8,0.800000011920929
396,9,0.7479674816131592
397,0,0.8636363744735718
397,1,0.888059675693512
397,2,0.8931297659873962
397,3,0.9193548560142517
397,4,0.7746478915214539
397,5,0.7625899314880371
397,6,0.8540145754814148
397,7,0.8181818127632141
397,8,0.748031497001648
397,9,0.7222222089767456
398,0,0.9069767594337463
398,1,0.913385808467865
398,2,0.8769230842590332
398,3,0.8549618124961853
398,4,0.8257575631141663
398,5,0.8731343150138855
398,6,0.8217054009437561
398,7,0.7519999742507935
398,8,0.7536231875419617
398,9,0.7569444179534912
399,0,0.9140625
399,1,0.8496240377426147
399,2,0.8549618124961853
399,3,0.8615384697914124
399,4,0.8602941036224365
399,5,0.8372092843055725
399,6,0.7580645084381104
399,7,0.7571428418159485
399,8,0.7793103456497192
399,9,0.6976743936538696
400,0,0.9120000004768372
400,1,0.9055117964744568
400,2,0.8759689927101135
400,3,0.9166666865348816
400,4,0.8372092843055725
400,5,0.7768595218658447
400,6,0.7482014298439026
400,7,0.7692307829856873
400,8,0.703125
400,9,0.7637795209884644
401,0,0.8045112490653992
401,1,0.8370370268821716
401,2,0.9453125
401,3,0.9032257795333862
401,4,0.800000011920929
401,5,0.7753623127937317
401,6,0.7793103456497192
401,7,0.7022900581359863
401,8,0.7829457521438599
401,9,0.796875
402,0,0.8951612710952759
402,1,0.8296296000480652
402,2,0.8320610523223877
402,3,0.8211382031440735
402,4,0.7928571701049805
402,5,0.8194444179534912
402,6,0.7424242496490479
402,7,0.7463768124580383
402,8,0.7744361162185669
402,9,0.7534246444702148
403,0,0.8195488452911377
403,1,0.8307692408561707
403,2,0.7559055089950562
403,3,0.804347813129425
403,4,0.8275862336158752
403,5,0.732824444770813
403,6,0.7443609237670898
403,7,0.7518247961997986
403,8,0.7019867300987244
403,9,0.7739726305007935
404,0,0.8976377844810486
404,1,0.7952755689620972
404,2,0.8382353186607361
404,3,0.8402777910232544
404,4,0.7293233275413513
404,5,0.7338129281997681
404,6,0.7647058963775635
404,7,0.7218543291091919
404,8,0.7770270109176636
404,9,0.767123281955719
405,0,0.8938053250312805
405,1,0.9230769276618958
405,2,0.8391608595848083
405,3,0.75
405,4,0.7862595319747925
405,5,0.8139534592628479
405,6,0.7655172348022461
405,7,0.7986111044883728
405,8,0.7957746386528015
405,9,0.7625899314880371
406,0,0.8560000061988831
406,1,0.7916666865348816
406,2,0.7734375
406,3,0.8240000009536743
406,4,0.8429751992225647
406,5,0.7430555820465088
406,6,0.7816901206970215
406,7,0.7769784331321716
406,8,0.7555555701255798
406,9,0.7404580116271973
407,0,0.8108108043670654
407,1,0.7744361162185669
407,2,0.8244274854660034
407,3,0.8449612259864807
407,4,0.7635135054588318
407,5,0.7933333516120911
407,6,0.7880794405937195
407,7,0.7583892345428467
407,8,0.7315436005592346
407,9,0.7579618096351624
408,0,0.7878788113594055
408,1,0.8088235259056091
408,2,0.8358209133148193
408,3,0.7682119011878967
408,4,0.8445945978164673
408,5,0.8287671208381653
408,6,0.8309859037399292
408,7,0.8142856955528259
408,8,0.7935484051704407
408,9,0.7544910311698914
409,0,0.8965517282485962
409,1,0.9105691313743591
409,2,0.8561151027679443
409,3,0.8723404407501221
409,4,0.8500000238418579
409,5,0.8382353186607361
409,6,0.8333333134651184
409,7,0.7857142686843872
409,8,0.6946107745170593
409,9,0.6964285969734192
410,0,0.9327731132507324
410,1,0.8489208817481995
410,2,0.8571428656578064
410,3,0.8768116235733032
410,4,0.8467153310775757
410,5,0.8421052694320679
410,6,0.798701286315918
410,7,0.7083333134651184
410,8,0.7023809552192688
410,9,0.7469879388809204
411,0,0.8201438784599304
411,1,0.8857142925262451
411,2,0.8840579986572266
411,3,0.8676470518112183
411,4,0.8496240377426147
411,5,0.7792207598686218
411,6,0.7083333134651184
411,7,0.726190447807312
411,8,0.7469879388809204
411,9,0.7305389046669006
412,0,0.9338235259056091
412,1,0.949999988079071
412,2,0.9333333373069763
412,3,0.875
412,4,0.8535031676292419
412,5,0.773809552192688
412,6,0.770588219165802
412,7,0.75
412,8,0.7831325531005859
412,9,0.7707006335258484
413,0,0.95652174949646
413,1,0.9411764740943909
413,2,0.9236640930175781
413,3,0.8451613187789917
413,4,0.7514792680740356
413,5,0.7647058963775635
413,6,0.75
413,7,0.7678571343421936
413,8,0.7701863646507263
413,9,0.7236841917037964
414,0,0.9338235259056091
414,1,0.9398496150970459
414,2,0.8311688303947449
414,3,0.7692307829856873
414,4,0.7882353067398071
414,5,0.7455621361732483
414,6,0.7633135914802551
414,7,0.7701863646507263
414,8,0.7236841917037964
414,9,0.6754966974258423
415,0,0.9318181872367859
415,1,0.8947368264198303
415,2,0.7857142686843872
415,3,0.7764706015586853
415,4,0.7396449446678162
415,5,0.7692307829856873
415,6,0.7701863646507263
415,7,0.7236841917037964
415,8,0.6821191906929016
415,9,0.6556291580200195
416,0,0.8618420958518982
416,1,0.7928994297981262
416,2,0.7692307829856873
416,3,0.75
416,4,0.7529411911964417
416,5,0.7222222089767456
416,6,0.7142857313156128
416,7,0.6601307392120361
416,8,0.6357616186141968
416,9,0.601307213306427
417,0,0.8654970526695251
417,1,0.8830409646034241
417,2,0.8622754216194153
417,3,0.7942857146263123
417,4,0.7560975551605225
417,5,0.7115384340286255
417,6,0.6907894611358643
417,7,0.6688741445541382
417,8,0.6339869499206543
417,9,0.601307213306427
418,0,0.9523809552192688
418,1,0.9638554453849792
418,2,0.9005848169326782
418,3,0.907975435256958
418,4,0.8954248428344727
418,5,0.8823529481887817
418,6,0.8692810535430908
418,7,0.8823529481887817
418,8,0.8758170008659363
418,9,0.8823529481887817
419,0,0.9640718698501587
419,1,0.8850574493408203
419,2,0.8969696760177612
419,3,0.8726114630699158
419,4,0.8774193525314331
419,5,0.8766233921051025
419,6,0.8838709592819214
419,7,0.8954248428344727
419,8,0.8888888955116272
419,9,0.8888888955116272
420,0,0.8628571629524231
420,1,0.8698225021362305
420,2,0.8679245114326477
420,3,0.8734177350997925
420,4,0.8782051205635071
420,5,0.8903225660324097
420,6,0.8838709592819214
420,7,0.8961039185523987
420,8,0.8954248428344727
420,9,0.9019607901573181
421,0,0.9263803958892822
421,1,0.8954248428344727
421,2,0.8701298832893372
421,3,0.8758170008659363
421,4,0.8645161390304565
421,5,0.8636363744735718
421,6,0.8692810535430908
421,7,0.875
421,8,0.887417197227478
421,9,0.887417197227478
422,0,0.912162184715271
422,1,0.9054054021835327
422,2,0.8940397500991821
422,3,0.8701298832893372
422,4,0.8692810535430908
422,5,0.875
422,6,0.875
422,7,0.8815789222717285
422,8,0.887417197227478
422,9,0.8940397500991821
423,0,0.9428571462631226
423,1,0.9444444179534912
423,2,0.9251700639724731
423,3,0.912162184715271
423,4,0.9060402512550354
423,5,0.9060402512550354
423,6,0.8881579041481018
423,7,0.8881579041481018
423,8,0.8881579041481018
423,9,0.8758170008659363
424,0,0.9645389914512634
424,1,0.9387755393981934
424,2,0.9319728016853333
424,3,0.9324324131011963
424,4,0.9194630980491638
424,5,0.9133333563804626
424,6,0.8881579041481018
424,7,0.8947368264198303
424,8,0.8766233921051025
424,9,0.8823529481887817
425,0,0.9444444179534912
425,1,0.9319728016853333
425,2,0.9387755393981934
425,3,0.9455782175064087
425,4,0.9328858852386475
425,5,0.9133333563804626
425,6,0.9072847962379456
425,7,0.8831169009208679
425,8,0.8888888955116272
425,9,0.8709677457809448
426,0,0.9440559148788452
426,1,0.9251700639724731
426,2,0.9387755393981934
426,3,0.9256756901741028
426,4,0.9189189076423645
426,5,0.9194630980491638
426,6,0.9013158082962036
426,7,0.8954248428344727
426,8,0.8774193525314331
426,9,0.8653846383094788
427,0,0.9444444179534912
427,1,0.9251700639724731
427,2,0.9189189076423645
427,3,0.9127516746520996
427,4,0.9256756901741028
427,5,0.9200000166893005
427,6,0.9013158082962036
427,7,0.8896104097366333
427,8,0.8717948794364929
427,9,0.8535031676292419
428,0,0.9246575236320496
428,1,0.9189189076423645
428,2,0.899328887462616
428,3,0.9194630980491638
428,4,0.9139072895050049
428,5,0.9139072895050049
428,6,0.8896104097366333
428,7,0.8903225660324097
428,8,0.8598726391792297
428,9,0.8581081032752991
429,0,0.9319728016853333
429,1,0.9072847962379456
429,2,0.9139072895050049
429,3,0.9078947305679321
429,4,0.9084967374801636
429,5,0.9025974273681641
429,6,0.8903225660324097
429,7,0.8598726391792297
429,8,0.8581081032752991
429,9,0.8972602486610413
430,0,0.9127516746520996
430,1,0.9271523356437683
430,2,0.9210526347160339
430,3,0.9144737124443054
430,4,0.896774172782898
430,5,0.8903225660324097
430,6,0.8662420511245728
430,7,0.8581081032752991
430,8,0.8972602486610413
430,9,0.8724831938743591
431,0,0.9127516746520996
431,1,0.9078947305679321
431,2,0.9210526347160339
431,3,0.9025974273681641
431,4,0.896774172782898
431,5,0.8726114630699158
431,6,0.8896551728248596
431,7,0.8972602486610413
431,8,0.8724831938743591
431,9,0.8666666746139526
432,0,0.9144737124443054
432,1,0.9407894611358643
432,2,0.9155844449996948
432,3,0.9032257795333862
432,4,0.8846153616905212
432,5,0.884353756904602
432,6,0.8911564350128174
432,7,0.8666666746139526
432,8,0.8618420958518982
432,9,0.8675496578216553
433,0,0.9342105388641357
433,1,0.9415584206581116
433,2,0.9225806593894958
433,3,0.8910256624221802
433,4,0.8783783912658691
433,5,0.8986486196517944
433,6,0.8799999952316284
433,7,0.875
433,8,0.8618420958518982
433,9,0.8675496578216553
434,0,0.9350649118423462
434,1,0.9419354796409607
434,2,0.9294871687889099
434,3,0.8918918967247009
434,4,0.8866666555404663
434,5,0.8881579041481018
434,6,0.8701298832893372
434,7,0.8758170008659363
434,8,0.8684210777282715
434,9,0.8807947039604187
435,0,0.9354838728904724
435,1,0.9294871687889099
435,2,0.8999999761581421
435,3,0.875
435,4,0.8823529481887817
435,5,0.8831169009208679
435,6,0.8701298832893372
435,7,0.8815789222717285
435,8,0.8692810535430908
435,9,0.8684210777282715
436,0,0.9102563858032227
436,1,0.9246575236320496
436,2,0.8562091588973999
436,3,0.8636363744735718
436,4,0.8645161390304565
436,5,0.8580645322799683
436,6,0.8461538553237915
436,7,0.8580645322799683
436,8,0.8571428656578064
436,9,0.85161292552948
437,0,0.9246575236320496
437,1,0.8451613187789917
437,2,0.8645161390304565
437,3,0.8598726391792297
437,4,0.8653846383094788
437,5,0.8535031676292419
437,6,0.8535031676292419
437,7,0.8461538553237915
437,8,0.8525640964508057
437,9,0.8979591727256775
438,0,0.8258064389228821
438,1,0.8152866363525391
438,2,0.8333333134651184
438,3,0.8333333134651184
438,4,0.8152866363525391
438,5,0.8216560482978821
438,6,0.8152866363525391
438,7,0.8164557218551636
438,8,0.8657718300819397
438,9,0.8859060406684875
439,0,0.931034505367279
439,1,0.9189189076423645
439,2,0.8999999761581421
439,3,0.9060402512550354
439,4,0.8859060406684875
439,5,0.8791946172714233
439,6,0.8666666746139526
439,7,0.8571428656578064
439,8,0.8904109597206116
439,9,0.8698630332946777
440,0,0.9383561611175537
440,1,0.8940397500991821
440,2,0.9060402512550354
440,3,0.9127516746520996
440,4,0.8933333158493042
440,5,0.887417197227478
440,6,0.8775510191917419
440,7,0.8972602486610413
440,8,0.8835616707801819
440,9,0.8581081032752991
441,0,0.9383561611175537
441,1,0.8999999761581421
441,2,0.9127516746520996
441,3,0.8999999761581421
441,4,0.8940397500991821
441,5,0.8979591727256775
441,6,0.8979591727256775
441,7,0.8904109597206116
441,8,0.8716216087341309
441,9,0.8310810923576355
442,0,0.9383561611175537
442,1,0.9133333563804626
442,2,0.9127516746520996
442,3,0.9072847962379456
442,4,0.8979591727256775
442,5,0.8986486196517944
442,6,0.8911564350128174
442,7,0.8724831938743591
442,8,0.8513513803482056
442,9,0.837837815284729
443,0,0.9319728016853333
443,1,0.9066666960716248
443,2,0.9139072895050049
443,3,0.9115646481513977
443,4,0.8926174640655518
443,5,0.8851351141929626
443,6,0.8724831938743591
443,7,0.8456375598907471
443,8,0.8322147727012634
443,9,0.7905405163764954
444,0,0.9115646481513977
444,1,0.9072847962379456
444,2,0.9054054021835327
444,3,0.8926174640655518
444,4,0.8851351141929626
444,5,0.8666666746139526
444,6,0.8399999737739563
444,7,0.8322147727012634
444,8,0.7852349281311035
444,9,0.7567567825317383
445,0,0.9060402512550354
445,1,0.9054054021835327
445,2,0.9189189076423645
445,3,0.8733333349227905
445,4,0.860927164554596
445,5,0.8410596251487732
445,6,0.8199999928474426
445,7,0.7799999713897705
445,8,0.7567567825317383
445,9,0.7770270109176636
446,0,0.8783783912658691
446,1,0.9066666960716248
446,2,0.875
446,3,0.8562091588973999
446,4,0.8300653696060181
446,5,0.8278145790100098
446,6,0.7880794405937195
446,7,0.7651006579399109
446,8,0.7852349281311035
446,9,0.837837815284729
447,0,0.9395973086357117
447,1,0.9200000166893005
447,2,0.9013158082962036
447,3,0.8815789222717285
447,4,0.8684210777282715
447,5,0.8355262875556946
447,6,0.807947039604187
447,7,0.8278145790100098
447,8,0.8741722106933594
447,9,0.9078947305679321
448,0,0.9324324131011963
448,1,0.9013158082962036
448,2,0.8815789222717285
448,3,0.8684210777282715
448,4,0.8355262875556946
448,5,0.807947039604187
448,6,0.8333333134651184
448,7,0.8799999952316284
448,8,0.9200000166893005
448,9,0.9200000166893005
449,0,0.9324324131011963
449,1,0.8807947039604187
449,2,0.8675496578216553
449,3,0.8289473652839661
449,4,0.7960526347160339
449,5,0.8104575276374817
449,6,0.8562091588973999
449,7,0.8831169009208679
449,8,0.8888888955116272
449,9,0.8940397500991821
450,0,0.8918918967247009
450,1,0.8675496578216553
450,2,0.8278145790100098
450,3,0.8066666722297668
450,4,0.8266666531562805
450,5,0.8675496578216553
450,6,0.9078947305679321
450,7,0.9078947305679321
450,8,0.8947368264198303
450,9,0.875
451,0,0.8783783912658691
451,1,0.8456375598907471
451,2,0.8053691387176514
451,3,0.8199999928474426
451,4,0.860927164554596
451,5,0.8881579041481018
451,6,0.8888888955116272
451,7,0.8823529481887817
451,8,0.850649356842041
451,9,0.8269230723381042
452,0,0.837837815284729
452,1,0.8108108043670654
452,2,0.8243243098258972
452,3,0.8724831938743591
452,4,0.9060402512550354
452,5,0.887417197227478
452,6,0.8807947039604187
452,7,0.8552631735801697
452,8,0.8311688303947449
452,9,0.800000011920929
453,0,0.8263888955116272
453,1,0.8243243098258972
453,2,0.8716216087341309
453,3,0.9127516746520996
453,4,0.8999999761581421
453,5,0.8866666555404663
453,6,0.8552631735801697
453,7,0.8366013169288635
453,8,0.8157894611358643
453,9,0.7973856329917908
454,0,0.8732394576072693
454,1,0.8851351141929626
454,2,0.9127516746520996
454,3,0.9127516746520996
454,4,0.9047619104385376
454,5,0.8783783912658691
454,6,0.8533333539962769
454,7,0.8266666531562805
454,8,0.807947039604187
454,9,0.8965517282485962
455,0,0.9103448390960693
455,1,0.9324324131011963
455,2,0.9194630980491638
455,3,0.912162184715271
455,4,0.8979591727256775
455,5,0.8590604066848755
455,6,0.8322147727012634
455,7,0.8133333325386047
455,8,0.8896551728248596
455,9,0.9037036895751953
456,0,0.9387755393981934
456,1,0.926174521446228
456,2,0.9189189076423645
456,3,0.8926174640655518
456,4,0.860927164554596
456,5,0.8389261960983276
456,6,0.8133333325386047
456,7,0.9034482836723328
456,8,0.8905109763145447
456,9,0.8549618124961853
457,0,0.9452054500579834
457,1,0.9383561611175537
457,2,0.9115646481513977
457,3,0.8675496578216553
457,4,0.846666693687439
457,5,0.8223684430122375
457,6,0.8986486196517944
457,7,0.8785714507102966
457,8,0.8358209133148193
457,9,0.8270676732063293
458,0,0.9716312289237976
458,1,0.971222996711731
458,2,0.970588207244873
458,3,0.9772727489471436
458,4,0.9538461565971375
458,5,0.8768116235733032
458,6,0.8769230842590332
458,7,0.8606557250022888
458,8,0.7833333611488342
458,9,0.7372881174087524
459,0,0.9710144996643066
459,1,0.9568345546722412
459,2,0.9772727489471436
459,3,0.9615384340286255
459,4,0.8913043737411499
459,5,0.892307698726654
459,6,0.8760330677032471
459,7,0.8016529083251953
459,8,0.7627118825912476
459,9,0.730434775352478
460,0,0.970588207244873
460,1,0.9772727489471436
460,2,0.9469696879386902
460,3,0.8985507488250732
460,4,0.892307698726654
460,5,0.8823529481887817
460,6,0.8151260614395142
460,7,0.7542372941970825
460,8,0.730434775352478
460,9,0.7297297120094299
461,0,0.9772727489471436
461,1,0.9618320465087891
461,2,0.9057971239089966
461,3,0.892307698726654
461,4,0.8823529481887817
461,5,0.8151260614395142
461,6,0.7627118825912476
461,7,0.7368420958518982
461,8,0.7297297120094299
461,9,0.7272727489471436
462,0,0.939393937587738
462,1,0.9136690497398376
462,2,0.9153845906257629
462,3,0.8770492076873779
462,4,0.8235294222831726
462,5,0.7881355881690979
462,6,0.7543859481811523
462,7,0.7477477192878723
462,8,0.7363636493682861
462,9,0.75
463,0,0.8633093237876892
463,1,0.9076923131942749
463,2,0.8770492076873779
463,3,0.8099173307418823
463,4,0.7966101765632629
463,5,0.7631579041481018
463,6,0.7477477192878723
463,7,0.7363636493682861
463,8,0.75
463,9,0.7358490824699402
464,0,0.939393937587738
464,1,0.8960000276565552
464,2,0.8799999952316284
464,3,0.8640000224113464
464,4,0.8399999737739563
464,5,0.8159999847412109
464,6,0.8015872836112976
464,7,0.7857142686843872
464,8,0.7539682388305664
464,9,0.7286821603775024
465,0,0.9327731132507324
465,1,0.9322034120559692
465,2,0.9473684430122375
465,3,0.9035087823867798
465,4,0.875
465,5,0.8715596199035645
465,6,0.8073394298553467
465,7,0.7592592835426331
465,8,0.7452830076217651
465,9,0.6857143044471741
466,0,0.9818181991577148
466,1,0.9464285969734192
466,2,0.9363636374473572
466,3,0.8899082541465759
466,4,0.8504672646522522
466,5,0.8207547068595886
466,6,0.7314814925193787
466,7,0.7264150977134705
466,8,0.6930692791938782
466,9,0.7037037014961243
467,0,0.9907407164573669
467,1,0.9363636374473572
467,2,0.8909090757369995
467,3,0.8598130941390991
467,4,0.8301886916160583
467,5,0.7809523940086365
467,6,0.7428571581840515
467,7,0.682692289352417
467,8,0.7037037014961243
467,9,0.6909090876579285
468,0,0.9528301954269409
468,1,0.9345794320106506
468,2,0.9065420627593994
468,3,0.8317757248878479
468,4,0.807692289352417
468,5,0.7745097875595093
468,6,0.6960784196853638
468,7,0.7102803587913513
468,8,0.6909090876579285
468,9,0.6605504751205444
469,0,0.9803921580314636
469,1,0.9900990128517151
469,2,0.9215686321258545
469,3,0.868686854839325
469,4,0.8299999833106995
469,5,0.7448979616165161
469,6,0.7524752616882324
469,7,0.723809540271759
469,8,0.6542056202888489
469,9,0.6470588445663452
470,0,0.9900990128517151
470,1,0.9405940771102905
470,2,0.8989899158477783
470,3,0.8673469424247742
470,4,0.7653061151504517
470,5,0.8061224222183228
470,6,0.7799999713897705
470,7,0.7058823704719543
470,8,0.6600000262260437
470,9,0.6363636255264282
471,0,0.9405940771102905
471,1,0.9090909361839294
471,2,0.8865979313850403
471,3,0.8041236996650696
471,4,0.8282828330993652
471,5,0.8181818127632141
471,6,0.7400000095367432
471,7,0.7446808218955994
471,8,0.6770833134651184
471,9,0.6464646458625793
472,0,0.9473684430122375
472,1,0.9468085169792175
472,2,0.8617021441459656
472,3,0.8299999833106995
472,4,0.8571428656578064
472,5,0.7979797720909119
472,6,0.7849462628364563
472,7,0.75
472,8,0.7415730357170105
472,9,0.7647058963775635
473,0,0.9368420839309692
473,1,0.8842105269432068
473,2,0.907216489315033
473,3,0.8969072103500366
473,4,0.8541666865348816
473,5,0.8297872543334961
473,6,0.782608687877655
473,7,0.7692307829856873
473,8,0.7674418687820435
473,9,0.7654321193695068
474,0,0.966292142868042
474,1,0.9368420839309692
474,2,0.907216489315033
474,3,0.8958333134651184
474,4,0.8586956262588501
474,5,0.8369565010070801
474,6,0.7802197933197021
474,7,0.7586206793785095
474,8,0.7777777910232544
474,9,0.7530864477157593
475,0,0.9042553305625916
475,1,0.9263157844543457
475,2,0.9139785170555115
475,3,0.8791208863258362
475,4,0.8571428656578064
475,5,0.7888888716697693
475,6,0.7586206793785095
475,7,0.7682926654815674
475,8,0.7530864477157593
475,9,0.7972972989082336
476,0,0.914893627166748
476,1,0.9042553305625916
476,2,0.9318181872367859
476,3,0.8571428656578064
476,4,0.8222222328186035
476,5,0.7701149582862854
476,6,0.7710843086242676
476,7,0.7530864477157593
476,8,0.7972972989082336
476,9,0.7945205569267273
477,0,0.9247311949729919
477,1,0.9213483333587646
477,2,0.8571428656578064
477,3,0.8461538553237915
477,4,0.7954545617103577
477,5,0.7857142686843872
477,6,0.7710843086242676
477,7,0.8026315569877625
477,8,0.8082191944122314
477,9,0.8405796885490417
478,0,0.9111111164093018
478,1,0.9101123809814453
478,2,0.8764045238494873
478,3,0.8735632300376892
478,4,0.8095238208770752
478,5,0.773809552192688
478,6,0.8181818127632141
478,7,0.8133333325386047
478,8,0.8550724387168884
478,9,0.8358209133148193
479,0,0.9213483333587646
479,1,0.8901098966598511
479,2,0.8850574493408203
479,3,0.8470588326454163
479,4,0.7882353067398071
479,5,0.8333333134651184
479,6,0.8157894611358643
479,7,0.8428571224212646
479,8,0.8507462739944458
479,9,0.8153846263885498
480,0,0.9195402264595032
480,1,0.8876404762268066
480,2,0.8295454382896423
480,3,0.7790697813034058
480,4,0.8227847814559937
480,5,0.8289473652839661
480,6,0.8219178318977356
480,7,0.8382353186607361
480,8,0.7910447716712952
480,9,0.7971014380455017
481,0,0.9069767594337463
481,1,0.8705882430076599
481,2,0.8255813717842102
481,3,0.7951807379722595
481,4,0.790123462677002
481,5,0.7848101258277893
481,6,0.7341772317886353
481,7,0.746666669845581
481,8,0.6091954112052917
481,9,0.5909090638160706
